"위세아이텍,빅데이터,사용자,실시간,예측정비,유지보수,철도사고,의사결정,와이즈,시각화,ai,철도안전,항공기,위험구간,생산제조,인공지능,한국철도공사,알고리듬,사용기간,경강선"
"노동자,온수역,노량진역,철도공사,사업주,노동부,선로작업,안전진단,사무처장,그간,작업자들,한인,텐가,원청사업주,안산,수급인,순회점검,한양대역,작업장,광운대,의무조항,안산한양대역,오봉역,인접궤도,유지보수,협의체,전동차,보건법,근로자,충북선,광운대역"
"노동자,현대,오류동역,작업중지,고용노동부,당진,코레일,전씨,현대제철지회,노량진역,충남,작업자,정현철,산업재해,김선욱,노동부"
"이씨,전씨,작업복,노동자,온수역,이지혜,서울,타이즈,장례식장,선로작업,직원식당,godot,유가족,인천가족공원,구로구,구로성심병원,불경기,만큼,대원,손수건,큰아,영안실,눈물,손빨래,철도사고,인력시장,중소기업,살림꾼"
"위원장,채연석,철도사고조사위원장,한국항공우주,과학기술연합대학원대,한국항공우주연구원장,예방책,독립적,차관급,채연석씨,교통부,위원회,철도사고조사위원회,연구원장,ust,항공,조사,산하,철도,설립,신임,사고,제시,원인,차관,조직,선임,교수,사진,수행,독립,국토"
"위원장,채연석,대학교,미국,철도사고조사위원장,과학기술연합대학원대학교,한국항공우주연구원,유사사고,국민들,미시시피,ust,독립적,이용객,교통부,차관급,조사위원회,만큼,항공기,위원회,철도교통,철도사고,il01,항공,철도,사고,조사,심의,국민"
"채연석,위원장,대학교,미국,한국항공우주연구원,유사사고,미시시피,과학기술연합대학원대학교,독립적,교통부,ust,이용객,만큼,철도사고조사위원장,항공기,위원회,철도사고조사위원회,철도교통,철도사고,항공철도사고조사위원장,항공,철도,사고,조사,심의,국민,석박사,기여,산하,결과,원장"
"코레일,오작동,궤도회로,ㅅ사,강릉,기관차,경강선,서원주,송인걸,서울,인천공항,ㅎ사,독일,신호체계,15차례,인천국제공항,용산"
"위원장,채연석,유사사고,ust,과학기술연합대학원대학교,독립적,교통부,차관급,이용객,만큼,위원회,철도사고조사위원장,항공기,철도사고조사위원회,철도교통,철도사고,항공,철도,사고,조사,심의,국민,기여,선임,결과,산하,확보,설립,안전,교수,인명,동종,재산,규명,중요"
"위원장,철도사고조사위원장,과학기술연합대학원대학교,차관급,채연석,교통부,사고조사,ust,항공,선임,심의,조사,산하,철도,사고,사진,교수,차관,사항,조치,결과,국토,업무"
"채연석,위원장,대학교,미국,철도사고조사위원장,한국항공우주연구원,유사사고,미시시피,ust,과학기술연합대학원대학교,독립적,이용객,교통부,차관급,만큼,항공기,위원회,철도사고조사위원회,철도교통,철도사고,항공,철도,사고,조사,심의,국민,석박사,기여,교수,선임,결과"
"위원장,채연석,철도사고조사위원장,한국항공우주연구원,미시시피대주립대,과학기술연합대학원대학교,독립적,ust,미국,교통부,차관급,항공우주공학,이용객,위원회,항공기,철도사고조사위원회,철도교통,철도사고,항공,철도,사고,국민,조사,심의,기여,선임,산하,원장,학위,확보"
"체험관,한국,소년단,천안,원현희,소방서,태조산,안전극장,사회재난,자연재난,팀장,수난안전,솔선수범,소년단원,도시철도사고,김오식,고층화재,체험활동,한국119소년단,소방시설,안전의식,풍수해,충청남도,천안서북소방서,안전체험관,한국119소년,충남,안전,캠페인,국민,재난,단원,체험,화재,활동,예방,견학"
"평창,대관령,경강선,문제점,대관령터널,동계올림픽,유관기관,지원체계,강릉,국토부,교통부,둔내,한국철도공사,서원주,적정성,신호장,둔방,대관령신호장,국토교통부,안전대책,철도사고,점검,철도,안전,터널"
"이집트,중소기업,일자리,현대,30억,총연장,현대화,그동안,김도원,철도공단,대상자,룩소르,50억,철도시설,나흐하마디,해외사업본부장,중소엔지니어링사,에이알테크,메트,5호,감리"
"이집트,중소기업,그동안,룩소르,일자리,현대,대상자,철도시설,현대화,철도공단,나흐하마디,김도원,한국,해외사업본부장,중소엔지니어링사,감리,30억,메트,에이알테크,5호"
"이집트,현대,현대화,대상자,룩소르,나흐하마디,에이알테크,노후화,동반진출,중소엔지니어링사,시공감리,감리,30억,메트,5호,교통수단,입찰지원,50억,카이,수송증대,철도청,5억,철도사고,사업들,해외사업실적,협상자,한국철도시설공단,enr,철도공단,사업,철도,발주"
"이집트,중소기업,일자리,현대,대상자,총연장,그동안,김도원,룩소르,나흐하마디,감리,중소엔지니어링사,에이알테크,노후화,50억,입찰지원,수송증대,시공감리,5억,철도청,교통수단,동반진출,중소기업들,해외사업,해외철도시장,철도사고,철도현대화,철도시설"
"이집트,중소기업,일자리,현대화,현대,대상자,철도시설,그동안,30억,룩소르,김도원,50억,나흐하마디,철도공단,관계자,중소엔지니어링사,입찰지원,에이알테크,5호,메트,5억,한국철도시설공단,수송증대,시공감리,감리"
"공항철도,안전한국훈련,인천공항,인천공항2터미널역,유관기관,김한영,구성원,민방위,터미널역,중부경찰서,검단탑병원,최우선,경찰대,인천공항소방서,인명피해,한림대병원,중구청,골든타임,협조체계,인천국제공항공사,널역,사상자"
"성과급,노동자,국토부,검사관,외국인,공기업_공공기관,이사장,방지책,일자리,정동영,임직원들,정작,임직원,더불어민주당,재무구조,공공기관,문보경"
"위원회,김현미,제주공항,공정성,박완수,항공사고조사위원회,항공철도사고조사위원회,국토부,만큼,서울,교통부,관리감독,상임위원,객관성,여의도,심의의결,대한항공,한국당,항공사,국정감사,사고조사,효율성,개정안,항공정책실장,항공사고,철도사고조사위원회,철도사고위원회"
"빅데이터,산업별,와이즈,위세아이텍,활성화,인공지능,4차,실시간,사유지,빅데이터센터,진일보,프랑스"
"국토부,항공기,제주,눈더미,보고서,운영자,박완수,항공청,제주지방항공청,감독관청,제설작업,교통부,철도사고조사위원회,공항공사,제주본부,확인점검,4면,활주로,조사위,위원회,시간date,조사,사고,재개,항공"
"국토부,항공기,보고서,제주,항공철도사고조사위원회,제설작업,대한항공,항공청,위원회,사고조사,한국공항공사,박완수,공정성,사고조사보고서,조사위,기여요인,검증절차,간접적,전문성,한국당,활주로,객관성,눈더미,교통부,부실조사,사고원인,제주항공청"
"안전사고,코레일,ktx,국정감사,박맹우,안전사,산업재해,국감서,근로자,유재영,한국철도공사,국민의당,철도공단,안호영,20건,최경환,더불어민주당,박완수,철도현장,윤관석"
"한국철도공사,가능성,정차역,윤관석,책임자,승객들,서울역,문제점,코레일,연기감지,가연성,만큼,낙제점,전환기,국토교통부,불연재료,시설물,사무실,전환불능,시설물들,선로전환기,정발산역,강경선,방호스위치,교통부"
"기관차,코레일,한국,원덕역,기관사,시험운전,송인걸,평창,경쟁력,이동권,영업이익,신호체계,고속철,추돌사고,automatic,중앙선,에스알,원덕,팀장,부채비율"
"활주로,항공기,제주,관제사,제주공항,관제탑,대한항공,조종사,눈더미,급제동,남북활주로,감독관,국토교통부,조사위,1명,제주국제공항"
"위세아이텍,빅데이터,인공지능,큐레이션,실시간,ibm,위기관리,김종현,머신러닝,롯데월드타워,왓슨,서울,한선호,시각화,김지혁,세종대,최용준,고려대,인사말,구영현"
"활주로,관제탑,눈더미,제주,제주공항,항공기,한국공항공사,여객기,위원회,대한항공,제설작업,제주국제공항,박완수,급제동,항공철도조사위원회,안쪽,제주지방항공청,안전불감증,국제공항,항공청,조종사"
"코레일,사용료,할증제,철도사고,국토부,사업자,의원실,경쟁체제,한시적,끼임,이듬해,경쟁사,국토해양부,더불어민주당,8000만"
"여객기,제주,활주로,급제동,제주항공,항공기,감독관,제주공항,관계자,한국공항공사,군용기,국제공항,제주국제공항,교통부,1만,국토교통부,위원회,충돌위기,동서활주로,동서,김해,정책실,항공철도사고조사위원회,폐쇄조치,폐쇄,사고,항공,이동,활주"
"항공기,활주로,제주,제주공항,제주항공,급제동,관제탑,조종사,제주항공측,동서활주로,관계자,이용객,여객기,가능성"
"항공기,활주로,제주항공,관계자,국토부,관제탑,제주공항,제주,조종사,감독관,동서,군용기,급제동,재가동,충돌위기,김사무엘,부기장,비행기"
"항공기,제주항공,제주,활주로,급제동,제주공항,관계자,조종사,국토부,감독관,김사무엘,비행기,랜딩,국토교통부,김해,재가동,교통부,부산,여객기,충돌위기,정책실,항공철도사고조사위원회,위원회"
"국토부,시설물,고속철도,도상훈련,내진성능,행정안전부,김사무엘,한국철도공사,서울행,김현미,경주,부산발,안전본부,소방안전본부,지역보건소,대구광역시,사상자,교통부,대구,경찰청,건축물,수성구,동대구역,동대구역간,보건소,유관기관,보수기지,274개소,국방부,진도"
"운전자,시운전,횡성역,1명,전차선,횡성군,안전화,경의중앙선,한국교통대,공단측,박찬배,작업중,김지원기자,최기영,사고원인"
"제천시,코레일,사망사고,유관기관,홍보물,제천,생명존중,충북본부,윤성련,충북,사업단,물류사업단,협조체계,기술단,80여명,방범대,중부권,중요성,중앙자살예방센터,경찰대,자살예방,제천경찰서,철도사고,철도특별사법경찰대,생명존중문화조성,제천시내,충북본부장,본부장,사망자,자살사고"
"기관차,기관사,시운전,코레일,뒤쪽,atp,탑승자,경의중앙선,순식간,가능성,자동방호장치,앞쪽,원덕역,평창,서울,양평군,단행기관차,탑승자들"
"기관차,코레일,시운전,가능성,자동방호장치,기관사,평창,만큼,맹성규,추돌사고,신호체계,철도안전,경의중앙선,양평군,교통부,일제점검"
"기관차,경의중앙선,양평군,코레일,뒤쪽,기관사,탑승자,작업원,순식간,앞쪽,원덕역,6명,탑승자들,권혁준기자,서울,교통부,가능성,장세원,분께,7면,4명,졸음운전,p씨,단행기관차"
"기관차,점검회의,관계자,경의중앙선,철도안전,시운전,코레일,맹성규,국토부,자동정지장치,추돌사고,김사무엘,기관사,유지보수,국토교통부,교통부,강릉,교통안전공단,인천공항,한국철도공사,항공철도사고조사위원회,교통안전,원덕역,양평역,일제점검,한국철도시설공단,만큼,신호시스템,전기기관차,감독관,철도기술연구원,시험운행,위원회,철도경찰"
"한국철도공사,서울,맹성규,유재영,유승관,뉴스1뉴스,모두발언,교통부,2차관,직원들,부사장,중구,서울본부,철도사고,철도,긴급,경청,발언,점검,국토,안전,직원,사고,회의,본부,고개,제공"
"시운전,철도공사,코레일,기관사,노동청,1차,철도시설공단,경기도,원덕,평창,급정차,기관차,양평군,경의중앙선,양평,청량리,사업소,차량시스템,고착화,7명,안전조치,근본원인"
"기관차,기관사,경의중앙선,원덕역,시운전,관계자,분께,도곡리,자동방호장치,수송지원,경기도,6명,서울,양평역,열차자동방호장치,이씨,평창,철도사고조사위원회,5명,교통부,등원인,경상,신호수"
"기관차,경의중앙선,신호체계,양평역,평창,국토교통부,교통부,이현기,기관사,서울,강릉간,구조대,출입문,4명,대원,대책수립,구조대원,6명,사고원인,안전설비,강릉선,만큼,중앙선,정상화,이용객,평창동계올림픽"
"코레일,경의중앙선,작업자,국토부,관계자,기관차,인천공항행,안전대책,철도안전,김사무엘,양평,기관사,시운전,철도시설,노사정,작업현장,쇳덩이,자동정지장치"
"연휴기간,안전관리,여객선,비상근무,행안부,특별대책,산업재해,교통사고,1만,보행자,안전사고,발자국,졸음운전,협의체"
"기관차,시운전,경의중앙선,코레일,양평,6명,김사무엘,관계자,1명,전기기관차,기관사,철도안전,철도안전감독관,부상자,감독관,교통부,3명,국토부,항공철도사고조사위원회,철도경찰,일반열차,한국철도공사,위원회,청량리,무궁화호,사고원인,양평역,원덕역,정상운행,화물열차,원덕,끼리,시간date,il01"