아이디,댓글 내용
일급수청정,그래도저시간만큼잘버텨준게대단함.처음만들때싼마이로안만들고소금기많은부산특성에따라좋은자재로만들어서엄청오래부식없이잘쓰는부산1호선임
눈거누,"지하철3번칸탑승했는데뒷쪽1,2번칸은동대신역도착하기직전에엄청많이흔들리고소리도심하게났어요3번칸도영향이있었는데,4번칸부터는느껴지지않은거같아아무도내리지않더라구요큰일날까싶어급하게내리고나서뭐지..하는데뒷칸분들이연기나고탄내난다해서밖으로급하게대피했네요ㅠㅠ대구지하철처럼큰일생길까봐내리고대피하는동안공포였어요"
CT워럭,38년간고생해준노후열차가은퇴를코앞에두고탈선사고라는불명예를얻고퇴장을하네..인명피해없어서다행이고..열차도고생했다.
태욱강,부산사는40대아잽니다이해해야합니다단1500원으로부산김해양산을하루종일타고다녀도이것밖에안하는데사고안난것만으로도감사해야합니다
서용훈,38년간진짜수고했다.
버스터,차축이붉게달아오른걸보니차축발열로인해탈선된것으로추정되네요.운행중에열을받아서달아올랐다가정차중에는식고...결국그과정을반복하다가고착되어전철기를지날때탈선해버리죠.앞으로신형차도입시에는온도센서부착해서차축발열검지해줄수있으면좋겠네요...해당열차기관사님께서차량이상을감지해운행중지후회송조치하신것은정확한판단을잘해주셨다고봅니다.수고많으셨습니다
해훈입니다만,이열차는12편성으로부산에서제일오래된열차로가을폐차로를앞두고있었습니다.
듣지마,전국곳곳에이런오래된기계및시설들이많다이제정말로꼼꼼히점검해야된다
M&M(M&M),올해폐차예정이면대차를앞둔열차라는얘긴데조속히대차하여사고열차분의공백을빨리메울수있다는건그나마다행이네요.1호선노후열차비율이67%라는데이것도그나마최근에많이줄어서저정도고전동차리모델링드립치던시절엔더답이없었음...
heh,25년내구연한다시복구시켜야됨.
IronSight_Guy[기계식],문제는노후전철이란게아니라정비가덜됬을듯
이리나루미네스크,"혹시나오해할까봐말하는건데철도의차량노후화자체랑탈선은이치가조금다른관계다.좌우지간철도에서탈선이라함은열에아홉은선로,즉레일문제이거나그게아님차체와대차와의스프링조임을제대로못한정비고담당의문제다.아님이번원인대로노후화로차체와대차의조임이아무리꼭꼭조여도헐어서제대로되지않거나.아무리오래된한국전쟁당시의열차라도차량과대차간의고정이제대로조임상태가되어있으며,달릴철길의관리상태가양호하고진행방향의개통상태가완벽하며제규정속도를지켜서가는이상은열차의탈선은절대일어나지않는다."
라그랑주,사람으로치면여기저기아픈노인이운동하다심하게다친거?그리고초1(2016년)때아빠랑부산갔을때폐차된故103편성이냉방이안되서운행지연먹은거아직도기억납니다
강봉철오성목(삼영에스앤디),40년전당시부산1호선차량도입가격은1편성8량30억1200만원(1칸당3억7천650만원)이였다.
박준서,"열차가38년된열차는맞는데,탈선된차량(중간에있는호차)는93년식(30년)입니당"
정보훈,"오래된전동차들을바꾸는것도좋지만,부러진자갈침목들은분진가루없는콘크리트궤도로바꿔야하지않을까싶네요.더오래가니까요."
따사이,해외는40년이상전동차많은데.낭만이라고그거탈려고하는사람도많던데.결국관리를잘못해서발생한거지.
잼,계속적자인데도운행한다는데감사함을느낌ㄹㅇ
라뎃에네스,열차가량당비싸니까최대한까지굴리고교체하려는건알겠는데그럼관리를최대한빡시게했어야하지않나..게다가중간역들대피선마저없었으니일어날수밖에없는사고..
이현기,이것이바로K-정비의수준~!!!
